method,stage,stage_order,x,scientificName,species,className,sp_persist,n_pu,total_pu_area_km2
rank,16,16,75.1702061607174,Otus rutilus,Otus_rutilus,AVES,0.99999999999761,9,36551.9114271104
rank,16,16,75.1702061607174,Oxylabes madagascariensis,Oxylabes_madagascariensis,AVES,1,24,22302.5838132128
rank,16,16,75.1702061607174,Phaner electromontis,Phaner_electromontis,MAMMALIA,1.1181189119025e-07,1,17.4337788633315
rank,16,16,75.1702061607174,Phaner furcifer,Phaner_furcifer,MAMMALIA,0.887905466959644,58,892.662774423171
rank,16,16,75.1702061607174,Phaner pallescens,Phaner_pallescens,MAMMALIA,0.999999999295067,41,2804.53081727773
rank,16,16,75.1702061607174,Phaner parienti,Phaner_parienti,MAMMALIA,0.00280017666108967,1,24.4501852478648
rank,16,16,75.1702061607174,Philepitta castanea,Philepitta_castanea,AVES,0.999894969138098,12,18812.3962119497
rank,16,16,75.1702061607174,Philepitta schlegeli,Philepitta_schlegeli,AVES,0.99008329861921,15,3307.4366651018
rank,16,16,75.1702061607174,Ploceus nelicourvi,Ploceus_nelicourvi,AVES,0.999999999999983,17,23861.8630799327
rank,16,16,75.1702061607174,Ploceus sakalava,Ploceus_sakalava,AVES,0.999999999674441,39,13625.4067274109
rank,16,16,75.1702061607174,Polyboroides radiatus,Polyboroides_radiatus,AVES,0.993725367770933,3,31456.3478438333
rank,16,16,75.1702061607174,Pseudobias wardi,Pseudobias_wardi,AVES,1,21,20836.6173284586
rank,16,16,75.1702061607174,Pterocles personatus,Pterocles_personatus,AVES,0.695263389794436,6,3503.03429550678
rank,16,16,75.1702061607174,Rallus madagascariensis,Rallus_madagascariensis,AVES,0.999972450205942,5,9414.93382953707
rank,16,16,75.1702061607174,Randia pseudozosterops,Randia_pseudozosterops,AVES,1,20,19120.4817414573
rank,16,16,75.1702061607174,Sarothrura insularis,Sarothrura_insularis,AVES,0.999992716998447,7,25458.130300332
rank,16,16,75.1702061607174,Schetba rufa,Schetba_rufa,AVES,0.999999999999901,27,12571.464598528
rank,16,16,75.1702061607174,Setifer setosus,Setifer_setosus,MAMMALIA,1,232,39054.5640940145
rank,16,16,75.1702061607174,Tenrec ecaudatus,Tenrec_ecaudatus,MAMMALIA,1,160,39319.3882615715
rank,16,16,75.1702061607174,Thamnornis chloropetoides,Thamnornis_chloropetoides,AVES,0.999975674384934,6,2749.12044508755
rank,16,16,75.1702061607174,Treron australis,Treron_australis,AVES,0.98867057237245,3,37105.7104486153
rank,16,16,75.1702061607174,Turnix nigricollis,Turnix_nigricollis,AVES,0.999999999999897,16,39080.8645451367
rank,16,16,75.1702061607174,Tylas eduardi,Tylas_eduardi,AVES,0.999999999999745,11,23740.3740360623
rank,16,16,75.1702061607174,Vanga curvirostris,Vanga_curvirostris,AVES,0.999999999999838,24,40967.9920514673
rank,16,16,75.1702061607174,Varecia rubra,Varecia_rubra,MAMMALIA,1,100,25829.5113559825
rank,16,16,75.1702061607174,Varecia variegata,Varecia_variegata,MAMMALIA,1,76,25420.9301783293
rank,16,16,75.1702061607174,Xanthomixis apperti,Xanthomixis_apperti,AVES,0.441311210122258,1,68.4073899760842
rank,16,16,75.1702061607174,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,AVES,1,21,8546.63067554888
rank,16,16,75.1702061607174,Xanthomixis zosterops,Xanthomixis_zosterops,AVES,1,27,23936.3415693435
rank,16,16,75.1702061607174,Xenopirostris damii,Xenopirostris_damii,AVES,0.00179910766481406,1,93.5023440420628
rank,16,16,75.1702061607174,Xenopirostris polleni,Xenopirostris_polleni,AVES,0.99999986663318,10,9671.62503400056
rank,16,16,75.1702061607174,Xenopirostris xenopirostris,Xenopirostris_xenopirostris,AVES,0.96505807541122,1,1102.55740338564
rank,17,17,79.8661985899549,Accipiter henstii,Accipiter_henstii,AVES,0.438170951515017,1,23897.197190629
rank,17,17,79.8661985899549,Accipiter madagascariensis,Accipiter_madagascariensis,AVES,0.786828863182531,2,29499.6330623105
rank,17,17,79.8661985899549,Acrocephalus newtoni,Acrocephalus_newtoni,AVES,1,62,30265.1367166191
rank,17,17,79.8661985899549,Alectroenas madagascariensis,Alectroenas_madagascariensis,AVES,0.997052280993182,10,20255.1258447215
rank,17,17,79.8661985899549,Allocebus trichotis,Allocebus_trichotis,MAMMALIA,0.00783473494650444,3,72.1001097112894
rank,17,17,79.8661985899549,Anas bernieri,Anas_bernieri,AVES,0,1,161.555721102021
rank,17,17,79.8661985899549,Apus balstoni,Apus_balstoni,AVES,0.999999999999779,19,27121.9934904426
rank,17,17,79.8661985899549,Artamella viridis,Artamella_viridis,AVES,1,31,30471.7253694683
rank,17,17,79.8661985899549,Asio madagascariensis,Asio_madagascariensis,AVES,0.682701982531249,2,20446.2791765405
rank,17,17,79.8661985899549,Atelornis crossleyi,Atelornis_crossleyi,AVES,0.999981650790576,6,7806.93779918552
rank,17,17,79.8661985899549,Atelornis pittoides,Atelornis_pittoides,AVES,0.999996747578115,6,16382.5195275918
rank,17,17,79.8661985899549,Athene superciliaris,Athene_superciliaris,AVES,0.999999292593972,8,21023.5545770302
rank,17,17,79.8661985899549,Avahi laniger,Avahi_laniger,MAMMALIA,1,91,14308.6783247384
rank,17,17,79.8661985899549,Avahi occidentalis,Avahi_occidentalis,MAMMALIA,0.996177513156648,4,630.900925964117
rank,17,17,79.8661985899549,Aviceda madagascariensis,Aviceda_madagascariensis,AVES,0.878189990530174,1,27860.355925478
rank,17,17,79.8661985899549,Bernieria madagascariensis,Bernieria_madagascariensis,AVES,1,48,27444.1303033434
rank,17,17,79.8661985899549,Brachypteracias leptosomus,Brachypteracias_leptosomus,AVES,0.99998997430325,5,14072.0623890385
rank,17,17,79.8661985899549,Brachytarsomys albicauda,Brachytarsomys_albicauda,MAMMALIA,0.999999989492023,51,1785.89294792837
rank,17,17,79.8661985899549,Brachyuromys betsileoensis,Brachyuromys_betsileoensis,MAMMALIA,1,86,6170.37982367123
rank,17,17,79.8661985899549,Brachyuromys ramirohitra,Brachyuromys_ramirohitra,MAMMALIA,0.65541484639138,2,90.5857082977891
rank,17,17,79.8661985899549,Bradypterus brunneus,Bradypterus_brunneus,AVES,1,36,7119.80499787445
rank,17,17,79.8661985899549,Bradypterus seebohmi,Bradypterus_seebohmi,AVES,0.452718231585579,1,71.7493425011635
rank,17,17,79.8661985899549,Buteo brachypterus,Buteo_brachypterus,AVES,0.599988641465196,1,29404.8866383284
rank,17,17,79.8661985899549,Calicalicus madagascariensis,Calicalicus_madagascariensis,AVES,1,65,27626.7917806868
rank,17,17,79.8661985899549,Cheirogaleus crossleyi,Cheirogaleus_crossleyi,MAMMALIA,0.999999999999997,53,3365.53757556481
rank,17,17,79.8661985899549,Cheirogaleus major,Cheirogaleus_major,MAMMALIA,1,175,20702.1216171471
rank,17,17,79.8661985899549,Cheirogaleus medius,Cheirogaleus_medius,MAMMALIA,1,361,14869.4093972072
rank,17,17,79.8661985899549,Cinnyris notatus,Cinnyris_notatus,AVES,1,100,29186.9262695611
rank,17,17,79.8661985899549,Copsychus albospecularis,Copsychus_albospecularis,AVES,0.999999999999859,19,19594.7814941835
rank,17,17,79.8661985899549,Coracopsis nigra,Coracopsis_nigra,AVES,0.999781703944802,9,31574.7279885113
rank,17,17,79.8661985899549,Corythornis madagascariensis,Corythornis_madagascariensis,AVES,0.81385400734765,14,26020.9105007552
rank,17,17,79.8661985899549,Coua caerulea,Coua_caerulea,AVES,0.999994351574579,3,15515.5468659281
rank,17,17,79.8661985899549,Coua coquereli,Coua_coquereli,AVES,0.999993955218758,4,9141.63264552447
rank,17,17,79.8661985899549,Coua cristata,Coua_cristata,AVES,0.999999999999998,12,26359.7370512113
rank,17,17,79.8661985899549,Coua cursor,Coua_cursor,AVES,0.996466200535589,2,4499.48023663461
rank,17,17,79.8661985899549,Coua gigas,Coua_gigas,AVES,0.998744609990319,2,10825.2057070732
rank,17,17,79.8661985899549,Coua reynaudii,Coua_reynaudii,AVES,0.999986100853661,5,12782.5548737367
rank,17,17,79.8661985899549,Coua ruficeps,Coua_ruficeps,AVES,0.959346120072314,3,1327.46846918499
rank,17,17,79.8661985899549,Coua serriana,Coua_serriana,AVES,0.993402595649855,3,10871.529881686
rank,17,17,79.8661985899549,Crossleyia xanthophrys,Crossleyia_xanthophrys,AVES,0.999999999999976,31,3393.45820696652
rank,17,17,79.8661985899549,Cryptoprocta ferox,Cryptoprocta_ferox,MAMMALIA,0,1,4524.68377711624
rank,17,17,79.8661985899549,Cryptosylvicola randrianasoloi,Cryptosylvicola_randrianasoloi,AVES,0.999999999999997,25,4020.5992357135
rank,17,17,79.8661985899549,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,AVES,1,53,28134.3553363079
rank,17,17,79.8661985899549,Daubentonia madagascariensis,Daubentonia_madagascariensis,MAMMALIA,0.999999999999475,65,8620.66863687005
rank,17,17,79.8661985899549,Echinops telfairi,Echinops_telfairi,MAMMALIA,1,164,14367.8463845029
rank,17,17,79.8661985899549,Eliurus antsingy,Eliurus_antsingy,MAMMALIA,0.0133748649300235,5,69.4813072830439
rank,17,17,79.8661985899549,Eliurus grandidieri,Eliurus_grandidieri,MAMMALIA,0.999641415738649,27,917.641006159482
rank,17,17,79.8661985899549,Eliurus majori,Eliurus_majori,MAMMALIA,1,154,15523.3232361856
rank,17,17,79.8661985899549,Eliurus minor,Eliurus_minor,MAMMALIA,1,447,22881.5164234937
rank,17,17,79.8661985899549,Eliurus myoxinus,Eliurus_myoxinus,MAMMALIA,1,388,23659.0184964165
rank,17,17,79.8661985899549,Eliurus tanala,Eliurus_tanala,MAMMALIA,1,197,16799.5686589046
rank,17,17,79.8661985899549,Eliurus webbi,Eliurus_webbi,MAMMALIA,1,217,19699.1331076085
rank,17,17,79.8661985899549,Eremopterix hova,Eremopterix_hova,AVES,0.999744616345553,13,1870.30596713722
rank,17,17,79.8661985899549,Eulemur albifrons,Eulemur_albifrons,MAMMALIA,1,42,6596.01176131517
rank,17,17,79.8661985899549,Eulemur cinereiceps,Eulemur_cinereiceps,MAMMALIA,1,214,27801.4342924506
rank,17,17,79.8661985899549,Eulemur collaris,Eulemur_collaris,MAMMALIA,1,171,27305.7160641104
rank,17,17,79.8661985899549,Eulemur coronatus,Eulemur_coronatus,MAMMALIA,1,144,7137.02879882432
rank,17,17,79.8661985899549,Eulemur flavifrons,Eulemur_flavifrons,MAMMALIA,0.000213248908682684,1,25.074716512655
rank,17,17,79.8661985899549,Eulemur fulvus,Eulemur_fulvus,MAMMALIA,1,202,27841.9815474004
rank,17,17,79.8661985899549,Eulemur macaco,Eulemur_macaco,MAMMALIA,1,96,14709.9270297226
rank,17,17,79.8661985899549,Eulemur mongoz,Eulemur_mongoz,MAMMALIA,0.99999989990724,22,1939.32846945234
rank,17,17,79.8661985899549,Eulemur rubriventer,Eulemur_rubriventer,MAMMALIA,1,233,24014.6849834194
rank,17,17,79.8661985899549,Eulemur rufus,Eulemur_rufus,MAMMALIA,1,148,17002.984030512
rank,17,17,79.8661985899549,Eulemur sanfordi,Eulemur_sanfordi,MAMMALIA,1,253,28115.4042620882
rank,17,17,79.8661985899549,Euryceros prevostii,Euryceros_prevostii,AVES,0.997852640890363,3,2116.97796655446
rank,17,17,79.8661985899549,Falco zoniventris,Falco_zoniventris,AVES,0.834827632516914,2,22554.9254455045
rank,17,17,79.8661985899549,Falculea palliata,Falculea_palliata,AVES,0.999999999349276,14,10336.5596944243
rank,17,17,79.8661985899549,Fossa fossana,Fossa_fossana,MAMMALIA,1.04666971012524e-06,3,11467.416260004
rank,17,17,79.8661985899549,Foudia madagascariensis,Foudia_madagascariensis,AVES,1,87,35606.865780592
rank,17,17,79.8661985899549,Foudia omissa,Foudia_omissa,AVES,0.999999999984335,23,17256.7646317184
rank,17,17,79.8661985899549,Gactornis enarratus,Gactornis_enarratus,AVES,0.999999992479541,6,16402.199026376
rank,17,17,79.8661985899549,Galidia elegans,Galidia_elegans,MAMMALIA,4.04951387134034e-06,3,8600.85275484622
rank,17,17,79.8661985899549,Galidictis fasciata,Galidictis_fasciata,MAMMALIA,0,0,0
rank,17,17,79.8661985899549,Geobiastes squamiger,Geobiastes_squamiger,AVES,0.995697061623931,7,4340.66500505728
rank,17,17,79.8661985899549,Geogale aurita,Geogale_aurita,MAMMALIA,0.999999999992942,242,10112.503205955
rank,17,17,79.8661985899549,Gymnuromys roberti,Gymnuromys_roberti,MAMMALIA,1,77,11689.1302186051
rank,17,17,79.8661985899549,Haliaeetus vociferoides,Haliaeetus_vociferoides,AVES,5.53259393853978e-09,1,2084.0183692649
rank,17,17,79.8661985899549,Hapalemur alaotrensis,Hapalemur_alaotrensis,MAMMALIA,0.999999999617682,32,2121.44271021056
rank,17,17,79.8661985899549,Hapalemur aureus,Hapalemur_aureus,MAMMALIA,0.999999988654725,24,1762.12956120819
rank,17,17,79.8661985899549,Hapalemur griseus,Hapalemur_griseus,MAMMALIA,1,196,26659.7802377026
rank,17,17,79.8661985899549,Hapalemur occidentalis,Hapalemur_occidentalis,MAMMALIA,0.999995100328248,28,1026.71440970898
rank,17,17,79.8661985899549,Hartertula flavoviridis,Hartertula_flavoviridis,AVES,1,29,5352.64647974819
rank,17,17,79.8661985899549,Hartlaubius auratus,Hartlaubius_auratus,AVES,1,44,27714.4391502131
rank,17,17,79.8661985899549,Hemicentetes nigriceps,Hemicentetes_nigriceps,MAMMALIA,0.999890589426109,28,1833.25958096236
rank,17,17,79.8661985899549,Hemicentetes semispinosus,Hemicentetes_semispinosus,MAMMALIA,1,121,20703.2505881415
rank,17,17,79.8661985899549,Hypogeomys antimena,Hypogeomys_antimena,MAMMALIA,0.133821965840603,5,104.686912983656
rank,17,17,79.8661985899549,Hypositta corallirostris,Hypositta_corallirostris,AVES,0.999999999939744,29,19591.1264616374
rank,17,17,79.8661985899549,Indri indri,Indri_indri,MAMMALIA,0.999999999999922,25,18123.564438654
rank,17,17,79.8661985899549,Lemur catta,Lemur_catta,MAMMALIA,1,96,6207.76450978965
rank,17,17,79.8661985899549,Lepidopygia nana,Lepidopygia_nana,AVES,0.999996590044705,143,35655.0322299525
rank,17,17,79.8661985899549,Lepilemur ankaranensis,Lepilemur_ankaranensis,MAMMALIA,0.942459903341428,13,361.823311685567
rank,17,17,79.8661985899549,Lepilemur edwardsi,Lepilemur_edwardsi,MAMMALIA,0.999999999921483,51,3554.77442690086
rank,17,17,79.8661985899549,Lepilemur leucopus,Lepilemur_leucopus,MAMMALIA,1,33,4640.32961750776
rank,17,17,79.8661985899549,Lepilemur microdon,Lepilemur_microdon,MAMMALIA,0.999999936520161,28,2772.59891777559
rank,17,17,79.8661985899549,Lepilemur mustelinus,Lepilemur_mustelinus,MAMMALIA,1,182,23785.3417678252
rank,17,17,79.8661985899549,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,MAMMALIA,1,77,4602.94947891682
rank,17,17,79.8661985899549,Leptopterus chabert,Leptopterus_chabert,AVES,1,57,32860.5425321683
rank,17,17,79.8661985899549,Lophotibis cristata,Lophotibis_cristata,AVES,0.998484957747029,1,25543.0798647329
rank,17,17,79.8661985899549,Macrotarsomys bastardi,Macrotarsomys_bastardi,MAMMALIA,0.999999999999982,112,3632.92893303186
rank,17,17,79.8661985899549,Margaroperdix madagarensis,Margaroperdix_madagarensis,AVES,0.99999999347892,6,29023.8446983835
rank,17,17,79.8661985899549,Mentocrex kioloides,Mentocrex_kioloides,AVES,0.999628907864349,5,13790.8057324216
rank,17,17,79.8661985899549,Mesitornis unicolor,Mesitornis_unicolor,AVES,0,1,89.8278131379858
rank,17,17,79.8661985899549,Mesitornis variegatus,Mesitornis_variegatus,AVES,0.997421921590599,5,2551.84722176939
rank,17,17,79.8661985899549,Microcebus berthae,Microcebus_berthae,MAMMALIA,1.52725555535582e-08,2,17.7781751081347
rank,17,17,79.8661985899549,Microcebus griseorufus,Microcebus_griseorufus,MAMMALIA,0.995769019106108,14,501.433658043884
rank,17,17,79.8661985899549,Microcebus murinus,Microcebus_murinus,MAMMALIA,1,525,22294.3788928539
rank,17,17,79.8661985899549,Microcebus myoxinus,Microcebus_myoxinus,MAMMALIA,0.999999992654343,102,1124.39007911777
rank,17,17,79.8661985899549,Microcebus ravelobensis,Microcebus_ravelobensis,MAMMALIA,0.778620368188765,15,246.875988043973
rank,17,17,79.8661985899549,Microcebus rufus,Microcebus_rufus,MAMMALIA,1,356,19820.1982050625
rank,17,17,79.8661985899549,Microcebus tavaratra,Microcebus_tavaratra,MAMMALIA,0.99348955741329,45,767.433245509863
rank,17,17,79.8661985899549,Microgale brevicaudata,Microgale_brevicaudata,MAMMALIA,0.999999999999948,301,11852.7520855889
rank,17,17,79.8661985899549,Microgale cowani,Microgale_cowani,MAMMALIA,1,223,17567.2887976568
rank,17,17,79.8661985899549,Microgale drouhardi,Microgale_drouhardi,MAMMALIA,0.99999999999975,155,11317.1450804112
rank,17,17,79.8661985899549,Microgale dryas,Microgale_dryas,MAMMALIA,0.897201399235259,47,1369.92029440585
rank,17,17,79.8661985899549,Microgale fotsifotsy,Microgale_fotsifotsy,MAMMALIA,0.999999999999159,178,13606.2051080283
rank,17,17,79.8661985899549,Microgale gracilis,Microgale_gracilis,MAMMALIA,0.999999999710159,75,6467.29785212938
rank,17,17,79.8661985899549,Microgale gymnorhyncha,Microgale_gymnorhyncha,MAMMALIA,0.999999999999019,63,8007.36737952484
rank,17,17,79.8661985899549,Microgale longicaudata,Microgale_longicaudata,MAMMALIA,1,307,18947.6854340509
rank,17,17,79.8661985899549,Microgale mergulus,Microgale_mergulus,MAMMALIA,0.999999985993231,49,3329.28638282016
rank,17,17,79.8661985899549,Microgale parvula,Microgale_parvula,MAMMALIA,0.999999999999806,343,20203.2128128899
rank,17,17,79.8661985899549,Microgale principula,Microgale_principula,MAMMALIA,1,211,17548.4904132634
rank,17,17,79.8661985899549,Microgale pusilla,Microgale_pusilla,MAMMALIA,0.999968544327225,160,6833.29857300032
rank,17,17,79.8661985899549,Microgale soricoides,Microgale_soricoides,MAMMALIA,0.999999999999998,78,10877.9653567088
rank,17,17,79.8661985899549,Microgale taiva,Microgale_taiva,MAMMALIA,1,162,15883.9405082597
rank,17,17,79.8661985899549,Microgale thomasi,Microgale_thomasi,MAMMALIA,1,72,10690.731340328
rank,17,17,79.8661985899549,Mirza coquereli,Mirza_coquereli,MAMMALIA,0.999996107365603,24,1944.61370859788
rank,17,17,79.8661985899549,Monias benschi,Monias_benschi,AVES,0,1,82.9420458882274
rank,17,17,79.8661985899549,Monticola erythronotus,Monticola_erythronotus,AVES,0.505764981643065,1,97.4973036619822
rank,17,17,79.8661985899549,Monticola sharpei,Monticola_sharpei,AVES,1,47,23009.8836804554
rank,17,17,79.8661985899549,Monticolomys koopmani,Monticolomys_koopmani,MAMMALIA,0.132627251095215,6,104.060766987503
rank,17,17,79.8661985899549,Motacilla flaviventris,Motacilla_flaviventris,AVES,0.999993739450641,17,2255.83028171212
rank,17,17,79.8661985899549,Mystacornis crossleyi,Mystacornis_crossleyi,AVES,1,15,17549.381431371
rank,17,17,79.8661985899549,Neodrepanis coruscans,Neodrepanis_coruscans,AVES,0.999999081490764,25,13092.9317784607
rank,17,17,79.8661985899549,Neodrepanis hypoxantha,Neodrepanis_hypoxantha,AVES,0.0211788111247608,3,88.4296057149768
rank,17,17,79.8661985899549,Neomixis striatigula,Neomixis_striatigula,AVES,1,43,18797.0757078841
rank,17,17,79.8661985899549,Neomixis tenella,Neomixis_tenella,AVES,1,115,28748.1540203691
rank,17,17,79.8661985899549,Neomixis viridis,Neomixis_viridis,AVES,1,40,18303.6027258039
rank,17,17,79.8661985899549,Nesillas lantzii,Nesillas_lantzii,AVES,0.999923754739884,4,2223.40289530903
rank,17,17,79.8661985899549,Nesogale dobsoni,Nesogale_dobsoni,MAMMALIA,1,198,19052.6098135337
rank,17,17,79.8661985899549,Nesogale talazaci,Nesogale_talazaci,MAMMALIA,1,148,19422.408898997
rank,17,17,79.8661985899549,Nesomys audeberti,Nesomys_audeberti,MAMMALIA,0.999999999999991,68,2894.89002089202
rank,17,17,79.8661985899549,Nesomys lambertoni,Nesomys_lambertoni,MAMMALIA,0.999983982375401,29,958.575495295227
rank,17,17,79.8661985899549,Nesomys rufus,Nesomys_rufus,MAMMALIA,1,144,15761.2455326095
rank,17,17,79.8661985899549,Newtonia amphichroa,Newtonia_amphichroa,AVES,1,18,16027.7448311374
rank,17,17,79.8661985899549,Newtonia archboldi,Newtonia_archboldi,AVES,0.999482490386469,7,1855.27239609839
rank,17,17,79.8661985899549,Newtonia brunneicauda,Newtonia_brunneicauda,AVES,1,120,33033.811511457
rank,17,17,79.8661985899549,Newtonia fanovanae,Newtonia_fanovanae,AVES,0.353055283448657,2,98.2207024819943
rank,17,17,79.8661985899549,Oriolia bernieri,Oriolia_bernieri,AVES,0.999998838691035,15,5506.54678981201
rank,17,17,79.8661985899549,Oryzorictes hova,Oryzorictes_hova,MAMMALIA,1,162,18704.9078273997
rank,17,17,79.8661985899549,Oryzorictes tetradactylus,Oryzorictes_tetradactylus,MAMMALIA,0.999983542841309,83,3766.42492991329
rank,17,17,79.8661985899549,Otus rutilus,Otus_rutilus,AVES,0.99999999999681,10,29930.9268762842
rank,17,17,79.8661985899549,Oxylabes madagascariensis,Oxylabes_madagascariensis,AVES,1,24,17886.6943197623
rank,17,17,79.8661985899549,Phaner electromontis,Phaner_electromontis,MAMMALIA,1.1181189119025e-07,1,17.4337788633315
rank,17,17,79.8661985899549,Phaner furcifer,Phaner_furcifer,MAMMALIA,0.887905466959644,58,892.662774423171
rank,17,17,79.8661985899549,Phaner pallescens,Phaner_pallescens,MAMMALIA,0.999999994523168,33,2161.6327149421
rank,17,17,79.8661985899549,Phaner parienti,Phaner_parienti,MAMMALIA,0.00280017666108967,1,24.4501852478648
rank,17,17,79.8661985899549,Philepitta castanea,Philepitta_castanea,AVES,0.999576813012662,14,15126.5058114534
rank,17,17,79.8661985899549,Philepitta schlegeli,Philepitta_schlegeli,AVES,0.987429534585854,14,3149.52626358802
rank,17,17,79.8661985899549,Ploceus nelicourvi,Ploceus_nelicourvi,AVES,1,17,19019.7246798801
rank,17,17,79.8661985899549,Ploceus sakalava,Ploceus_sakalava,AVES,0.999999998143217,33,11878.6631167382
rank,17,17,79.8661985899549,Polyboroides radiatus,Polyboroides_radiatus,AVES,0.99763581365671,5,25494.203749232
rank,17,17,79.8661985899549,Pseudobias wardi,Pseudobias_wardi,AVES,1,19,16821.0222547203
rank,17,17,79.8661985899549,Pterocles personatus,Pterocles_personatus,AVES,0.576267529420393,7,3073.98962475359
rank,17,17,79.8661985899549,Rallus madagascariensis,Rallus_madagascariensis,AVES,0.999955332062442,3,7897.71402727046
rank,17,17,79.8661985899549,Randia pseudozosterops,Randia_pseudozosterops,AVES,1,20,15390.5966747114
rank,17,17,79.8661985899549,Sarothrura insularis,Sarothrura_insularis,AVES,0.999999181917493,7,20145.0496093837
rank,17,17,79.8661985899549,Schetba rufa,Schetba_rufa,AVES,0.999999999999895,28,10226.7190941358
rank,17,17,79.8661985899549,Setifer setosus,Setifer_setosus,MAMMALIA,1,205,31884.0159817264
rank,17,17,79.8661985899549,Tenrec ecaudatus,Tenrec_ecaudatus,MAMMALIA,1,152,31875.2996072993
rank,17,17,79.8661985899549,Thamnornis chloropetoides,Thamnornis_chloropetoides,AVES,0.999927712498697,5,2455.08318710327
rank,17,17,79.8661985899549,Treron australis,Treron_australis,AVES,0.986260073292937,6,30396.4275615215
rank,17,17,79.8661985899549,Turnix nigricollis,Turnix_nigricollis,AVES,0.999999999999733,17,31789.5204074904
rank,17,17,79.8661985899549,Tylas eduardi,Tylas_eduardi,AVES,0.999999999999975,9,18937.6123422026
rank,17,17,79.8661985899549,Vanga curvirostris,Vanga_curvirostris,AVES,0.999999999999895,28,33639.4009834752
rank,17,17,79.8661985899549,Varecia rubra,Varecia_rubra,MAMMALIA,1,96,20632.3983932684
rank,17,17,79.8661985899549,Varecia variegata,Varecia_variegata,MAMMALIA,1,71,20229.1387338632
rank,17,17,79.8661985899549,Xanthomixis apperti,Xanthomixis_apperti,AVES,0.441311210122258,1,68.4073899760842
rank,17,17,79.8661985899549,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,AVES,1,18,7071.02866596099
rank,17,17,79.8661985899549,Xanthomixis zosterops,Xanthomixis_zosterops,AVES,1,27,19056.3856969111
rank,17,17,79.8661985899549,Xenopirostris damii,Xenopirostris_damii,AVES,0.00179910766481406,1,93.5023440420628
rank,17,17,79.8661985899549,Xenopirostris polleni,Xenopirostris_polleni,AVES,0.999999568695156,8,7955.20294799886
rank,17,17,79.8661985899549,Xenopirostris xenopirostris,Xenopirostris_xenopirostris,AVES,0.96505807541122,1,1102.55740338564
rank,18,18,84.5572201270485,Accipiter henstii,Accipiter_henstii,AVES,0.347500575055914,1,18367.1472824506
rank,18,18,84.5572201270485,Accipiter madagascariensis,Accipiter_madagascariensis,AVES,0.691983473636656,2,22519.4171023965
rank,18,18,84.5572201270485,Acrocephalus newtoni,Acrocephalus_newtoni,AVES,1,69,23417.1261250526
rank,18,18,84.5572201270485,Alectroenas madagascariensis,Alectroenas_madagascariensis,AVES,0.999366269950933,11,15351.5805953668
rank,18,18,84.5572201270485,Allocebus trichotis,Allocebus_trichotis,MAMMALIA,0.00783473494650444,3,72.1001097112894
rank,18,18,84.5572201270485,Anas bernieri,Anas_bernieri,AVES,0,1,161.555721102021
rank,18,18,84.5572201270485,Apus balstoni,Apus_balstoni,AVES,0.999999999999992,23,20838.0608474016
rank,18,18,84.5572201270485,Artamella viridis,Artamella_viridis,AVES,1,31,23517.3845445812
rank,18,18,84.5572201270485,Asio madagascariensis,Asio_madagascariensis,AVES,0.617287029360003,2,15501.0174330751
rank,18,18,84.5572201270485,Atelornis crossleyi,Atelornis_crossleyi,AVES,0.999993781244996,6,6148.92429877818
rank,18,18,84.5572201270485,Atelornis pittoides,Atelornis_pittoides,AVES,0.999968637258779,6,12250.7531434223
rank,18,18,84.5572201270485,Athene superciliaris,Athene_superciliaris,AVES,0.999998927678585,9,16347.8761768043
rank,18,18,84.5572201270485,Avahi laniger,Avahi_laniger,MAMMALIA,1,91,10971.0556738675
rank,18,18,84.5572201270485,Avahi occidentalis,Avahi_occidentalis,MAMMALIA,0.996177513156648,4,630.900925964117
rank,18,18,84.5572201270485,Aviceda madagascariensis,Aviceda_madagascariensis,AVES,0.831037119968359,1,21241.4217151925
rank,18,18,84.5572201270485,Bernieria madagascariensis,Bernieria_madagascariensis,AVES,1,55,21091.3410266059
rank,18,18,84.5572201270485,Brachypteracias leptosomus,Brachypteracias_leptosomus,AVES,0.999940238145584,5,10948.0130876005
rank,18,18,84.5572201270485,Brachytarsomys albicauda,Brachytarsomys_albicauda,MAMMALIA,0.999999966113709,38,1536.79367667633
rank,18,18,84.5572201270485,Brachyuromys betsileoensis,Brachyuromys_betsileoensis,MAMMALIA,1,77,4766.12755684997
rank,18,18,84.5572201270485,Brachyuromys ramirohitra,Brachyuromys_ramirohitra,MAMMALIA,0.65541484639138,2,90.5857082977891
rank,18,18,84.5572201270485,Bradypterus brunneus,Bradypterus_brunneus,AVES,1,35,5609.99194254422
rank,18,18,84.5572201270485,Bradypterus seebohmi,Bradypterus_seebohmi,AVES,0.452718231585579,1,71.7493425011635
rank,18,18,84.5572201270485,Buteo brachypterus,Buteo_brachypterus,AVES,0.51688788721814,1,22576.8148639351
rank,18,18,84.5572201270485,Calicalicus madagascariensis,Calicalicus_madagascariensis,AVES,1,74,21323.6834132927
rank,18,18,84.5572201270485,Cheirogaleus crossleyi,Cheirogaleus_crossleyi,MAMMALIA,0.999999999994443,41,2594.23666684534
